sigma,phase_strength,circulation_sign,theta12,theta23,theta13,score
1.3012658227848102,2.766182210707994,-1,0.35382816484971585,0.37708986387969656,0.9176222964384655,1.286704267709053
1.3012658227848102,2.766182210707994,1,0.35382816484971585,0.37708986387969656,0.9176222964384655,1.286704267709053
2.1924050632911394,2.785940655070194,-1,0.36675793483129354,0.36768683132141944,0.9211881376724438,1.286743371519731
2.1924050632911394,2.785940655070194,1,0.36675793483129354,0.36768683132141944,0.9211881376724438,1.286743371519731
2.888607594936709,2.785940655070194,1,0.3667567236967591,0.36768683132141916,0.9211881376724436,1.2867445826542654
2.888607594936709,2.785940655070194,-1,0.3667567236967591,0.36768683132141916,0.9211881376724436,1.2867445826542654
2.1367088607594935,2.766182210707994,-1,0.35371415752293045,0.3770898638796966,0.9176222964384657,1.2868182750358388
2.1367088607594935,2.766182210707994,1,0.35371415752293045,0.3770898638796966,0.9176222964384657,1.2868182750358388
2.4430379746835444,2.785940655070194,1,0.36520998239666336,0.3676868313214194,0.9211881376724438,1.2882913239543612
2.4430379746835444,2.785940655070194,-1,0.36520998239666336,0.3676868313214194,0.9211881376724438,1.2882913239543612
1.2455696202531645,2.785940655070194,-1,0.36491380173317983,0.3676868313214195,0.9211881376724438,1.2885875046178445
1.2455696202531645,2.785940655070194,1,0.36491380173317983,0.3676868313214195,0.9211881376724438,1.2885875046178445
1.858227848101266,2.785940655070194,-1,0.3649100554667404,0.36768683132141944,0.9211881376724438,1.2885912508842838
1.858227848101266,2.785940655070194,1,0.3649100554667404,0.36768683132141944,0.9211881376724438,1.2885912508842838
2.2759493670886077,2.746423766345794,-1,0.3385234443799331,0.38665582233512147,0.9138733031486883,1.288694036433634
2.2759493670886077,2.746423766345794,1,0.3385234443799331,0.38665582233512147,0.9138733031486883,1.288694036433634
2.1367088607594935,2.5093224339993947,-1,0.15992064383858237,0.5061716892135653,0.8552178266258923,1.2891254935737446
2.1367088607594935,2.5093224339993947,1,0.15992064383858237,0.5061716892135653,0.8552178266258923,1.2891254935737446
1.8025316455696203,2.785940655070194,-1,0.3642708622291135,0.3676868313214195,0.9211881376724438,1.2892304441219107
1.8025316455696203,2.785940655070194,1,0.3642708622291135,0.3676868313214195,0.9211881376724438,1.2892304441219107
2.916455696202532,2.489563989637195,-1,0.14355651321969523,0.516008313106212,0.8492504583964258,1.2896856320705186
2.916455696202532,2.489563989637195,1,0.14355651321969523,0.516008313106212,0.8492504583964258,1.2896856320705186
1.9139240506329116,2.647631544534794,-1,0.2659551560415522,0.43607162118118725,0.8924361239439205,1.290409346721181
1.9139240506329116,2.647631544534794,1,0.2659551560415522,0.43607162118118725,0.8924361239439205,1.290409346721181
0.939240506329114,2.785940655070194,1,0.36299788533340477,0.3676868313214194,0.9211881376724437,1.2905034210176196
0.939240506329114,2.785940655070194,-1,0.36299788533340477,0.3676868313214194,0.9211881376724437,1.2905034210176196
0.9113924050632912,2.6871484332591944,-1,0.2946730342597777,0.4160777773890511,0.9015427813815039,1.290791969732675
0.9113924050632912,2.6871484332591944,1,0.2946730342597777,0.4160777773890511,0.9015427813815039,1.290791969732675
1.6075949367088609,2.6081146558103945,-1,0.2350153134599525,0.4561869810879008,0.8826372881074334,1.2914349935595801
1.6075949367088609,2.6081146558103945,1,0.2350153134599525,0.4561869810879008,0.8826372881074334,1.2914349935595801
1.4962025316455696,2.805699099432394,1,0.37433025561433647,0.3584748444822221,0.9245694001009526,1.291764300004394
1.4962025316455696,2.805699099432394,-1,0.37433025561433647,0.3584748444822221,0.9245694001009526,1.291764300004394
1.6075949367088609,2.805699099432394,1,0.3741334929223132,0.3584748444822221,0.9245694001009526,1.291961062696417
1.6075949367088609,2.805699099432394,-1,0.3741334929223132,0.3584748444822221,0.9245694001009526,1.291961062696417
1.189873417721519,2.746423766345794,-1,0.33481791344452216,0.38665582233512136,0.9138733031486882,1.2923995673690447
1.189873417721519,2.746423766345794,1,0.33481791344452216,0.38665582233512136,0.9138733031486882,1.2923995673690447
1.6075949367088609,2.746423766345794,1,0.33445395060880256,0.3866558223351214,0.9138733031486884,1.2927635302047644
1.6075949367088609,2.746423766345794,-1,0.33445395060880256,0.3866558223351214,0.9138733031486884,1.2927635302047644
1.6075949367088609,2.766182210707994,-1,0.34767884729377824,0.37708986387969673,0.9176222964384659,1.292853585264991
1.6075949367088609,2.766182210707994,1,0.34767884729377824,0.37708986387969673,0.9176222964384659,1.292853585264991
1.1341772151898735,2.785940655070194,-1,0.36032897293671723,0.3676868313214196,0.9211881376724438,1.293172333414307
1.1341772151898735,2.785940655070194,1,0.36032897293671723,0.3676868313214196,0.9211881376724438,1.293172333414307
0.9949367088607596,2.5488393227237944,-1,0.18683424957836373,0.48630067317082004,0.8666759023565757,1.2935409796073918
0.9949367088607596,2.5488393227237944,1,0.18683424957836373,0.48630067317082004,0.8666759023565757,1.2935409796073918
2.0253164556962027,2.6278731001725943,1,0.24775884271356502,0.446122870263984,0.8876222715491208,1.2937405585715718
2.0253164556962027,2.6278731001725943,-1,0.24775884271356502,0.446122870263984,0.8876222715491208,1.2937405585715718
1.4126582278481012,2.6871484332591944,1,0.2916138077290352,0.4160777773890512,0.9015427813815039,1.2938511962634174
1.4126582278481012,2.6871484332591944,-1,0.2916138077290352,0.4160777773890512,0.9015427813815039,1.2938511962634174
0.8,2.726665321983594,1,0.31895693502808403,0.3963584769252204,0.9099426582930747,1.29462724633977
0.8,2.726665321983594,-1,0.31895693502808403,0.3963584769252204,0.9099426582930747,1.29462724633977
1.2455696202531645,2.766182210707994,1,0.34587627336242105,0.37708986387969684,0.917622296438466,1.2946561591963481
1.2455696202531645,2.766182210707994,-1,0.34587627336242105,0.37708986387969684,0.917622296438466,1.2946561591963481
0.9949367088607596,2.785940655070194,-1,0.35882764411792245,0.36768683132141927,0.9211881376724437,1.2946736622331019
0.9949367088607596,2.785940655070194,1,0.35882764411792245,0.36768683132141927,0.9211881376724437,1.2946736622331019
2.359493670886076,2.785940655070194,-1,0.35879455151542233,0.36768683132141944,0.9211881376724439,1.2947067548356022
2.359493670886076,2.785940655070194,1,0.35879455151542233,0.36768683132141944,0.9211881376724439,1.2947067548356022
1.8303797468354432,2.667389988896994,1,0.27611820785009045,0.42605044506629236,0.8970769141769045,1.2949082612605216
1.8303797468354432,2.667389988896994,-1,0.27611820785009045,0.42605044506629236,0.8970769141769045,1.2949082612605216
2.888607594936709,2.766182210707994,1,0.3453683473354375,0.3770898638796968,0.917622296438466,1.2951640852233317
2.888607594936709,2.766182210707994,-1,0.3453683473354375,0.3770898638796968,0.917622296438466,1.2951640852233317
1.0227848101265824,2.766182210707994,-1,0.3452889864917791,0.3770898638796968,0.9176222964384659,1.2952434460669902
1.0227848101265824,2.766182210707994,1,0.3452889864917791,0.3770898638796968,0.9176222964384659,1.2952434460669902
0.8835443037974684,2.766182210707994,-1,0.3452742793982785,0.37708986387969656,0.9176222964384658,1.2952581531604908
0.8835443037974684,2.766182210707994,1,0.3452742793982785,0.37708986387969656,0.9176222964384658,1.2952581531604908
1.0506329113924051,2.6871484332591944,1,0.28998038112620295,0.41607777738905105,0.9015427813815039,1.2954846228662498
1.0506329113924051,2.6871484332591944,-1,0.28998038112620295,0.41607777738905105,0.9015427813815039,1.2954846228662498
2.610126582278481,2.746423766345794,1,0.33149622681611657,0.38665582233512147,0.9138733031486884,1.2957212539974503
2.610126582278481,2.746423766345794,-1,0.33149622681611657,0.38665582233512147,0.9138733031486884,1.2957212539974503
1.8860759493670887,2.766182210707994,-1,0.3444047784875628,0.3770898638796966,0.9176222964384659,1.2961276540712063
1.8860759493670887,2.766182210707994,1,0.3444047784875628,0.3770898638796966,0.9176222964384659,1.2961276540712063
2.8607594936708862,2.667389988896994,1,0.27475360861594217,0.4260504450662923,0.8970769141769044,1.2962728604946698
2.8607594936708862,2.667389988896994,-1,0.27475360861594217,0.4260504450662923,0.8970769141769044,1.2962728604946698
2.916455696202532,2.726665321983594,1,0.3172894667826483,0.39635847692522025,0.9099426582930744,1.2962947145852057
2.916455696202532,2.726665321983594,-1,0.3172894667826483,0.39635847692522025,0.9099426582930744,1.2962947145852057
0.9113924050632912,2.805699099432394,-1,0.3685207564630904,0.35847484448222217,0.9245694001009526,1.29757379915564
0.9113924050632912,2.805699099432394,1,0.3685207564630904,0.35847484448222217,0.9245694001009526,1.29757379915564
0.9670886075949368,2.785940655070194,1,0.35571725547869165,0.3676868313214193,0.9211881376724437,1.2977840508723326
0.9670886075949368,2.785940655070194,-1,0.35571725547869165,0.3676868313214193,0.9211881376724437,1.2977840508723326
1.1620253164556962,2.785940655070194,-1,0.3556219265159536,0.3676868313214193,0.9211881376724436,1.2978793798350705
1.1620253164556962,2.785940655070194,1,0.3556219265159536,0.3676868313214193,0.9211881376724436,1.2978793798350705
2.972151898734177,2.667389988896994,-1,0.27292212180095343,0.4260504450662923,0.8970769141769045,1.2981043473096587
2.972151898734177,2.667389988896994,1,0.27292212180095343,0.4260504450662923,0.8970769141769045,1.2981043473096587
2.972151898734177,2.785940655070194,1,0.35443924540725263,0.3676868313214193,0.9211881376724436,1.2990620609437715
2.972151898734177,2.785940655070194,-1,0.35443924540725263,0.3676868313214193,0.9211881376724436,1.2990620609437715
1.4962025316455696,2.746423766345794,1,0.32725021396142057,0.3866558223351217,0.9138733031486884,1.2999672668521463
1.4962025316455696,2.746423766345794,-1,0.32725021396142057,0.3866558223351217,0.9138733031486884,1.2999672668521463
2.7493670886075954,2.726665321983594,1,0.3134261882177972,0.3963584769252204,0.9099426582930745,1.3001579931500569
2.7493670886075954,2.726665321983594,-1,0.3134261882177972,0.3963584769252204,0.9099426582930745,1.3001579931500569
1.0784810126582278,2.746423766345794,-1,0.32693377890638675,0.38665582233512147,0.9138733031486884,1.3002837019071802
1.0784810126582278,2.746423766345794,1,0.32693377890638675,0.38665582233512147,0.9138733031486884,1.3002837019071802
1.3848101265822785,2.5685977670859943,1,0.19555240573364394,0.4762904680325941,0.8721619998002493,1.3003191260340112
1.3848101265822785,2.5685977670859943,-1,0.19555240573364394,0.4762904680325941,0.8721619998002493,1.3003191260340112
2.916455696202532,2.647631544534794,-1,0.25566298635163714,0.43607162118118714,0.8924361239439201,1.3007015164110958
2.916455696202532,2.647631544534794,1,0.25566298635163714,0.43607162118118714,0.8924361239439201,1.3007015164110958
2.6936708860759495,2.6871484332591944,-1,0.2846502325327988,0.41607777738905116,0.9015427813815039,1.3008147714596539
2.6936708860759495,2.6871484332591944,1,0.2846502325327988,0.41607777738905116,0.9015427813815039,1.3008147714596539
2.2759493670886077,2.785940655070194,1,0.35233998561105556,0.3676868313214195,0.9211881376724439,1.3011613207399688
2.2759493670886077,2.785940655070194,-1,0.35233998561105556,0.3676868313214195,0.9211881376724439,1.3011613207399688
0.8278481012658229,2.785940655070194,-1,0.35195792164524936,0.3676868313214192,0.9211881376724436,1.301543384705775
0.8278481012658229,2.785940655070194,1,0.35195792164524936,0.3676868313214192,0.9211881376724436,1.301543384705775
1.6911392405063292,2.805699099432394,1,0.36433089661355555,0.3584748444822221,0.9245694001009526,1.3017636590051749
1.6911392405063292,2.805699099432394,-1,0.36433089661355555,0.3584748444822221,0.9245694001009526,1.3017636590051749
1.1063291139240508,2.766182210707994,-1,0.3384510296151249,0.3770898638796966,0.9176222964384658,1.3020814029436443
1.1063291139240508,2.766182210707994,1,0.3384510296151249,0.3770898638796966,0.9176222964384658,1.3020814029436443
2.6936708860759495,2.7069068776213943,1,0.2973216354421021,0.40617338474334636,0.9058319355785335,1.302336915393085
2.6936708860759495,2.7069068776213943,-1,0.2973216354421021,0.40617338474334636,0.9058319355785335,1.302336915393085
2.637974683544304,2.746423766345794,-1,0.32411470514541924,0.3866558223351215,0.9138733031486885,1.303102775668148
2.637974683544304,2.746423766345794,1,0.32411470514541924,0.3866558223351215,0.9138733031486885,1.303102775668148
2.972151898734177,2.5488393227237944,-1,0.17704411534360823,0.48630067317082004,0.8666759023565755,1.3033311138421473
2.972151898734177,2.5488393227237944,1,0.17704411534360823,0.48630067317082004,0.8666759023565755,1.3033311138421473
2.1645569620253164,2.647631544534794,-1,0.2528500960564138,0.4360716211811872,0.8924361239439205,1.3035144067063196
2.1645569620253164,2.647631544534794,1,0.2528500960564138,0.4360716211811872,0.8924361239439205,1.3035144067063196
2.331645569620253,2.785940655070194,-1,0.3487012368600782,0.3676868313214196,0.9211881376724439,1.304800069490946
2.331645569620253,2.785940655070194,1,0.3487012368600782,0.3676868313214196,0.9211881376724439,1.304800069490946
1.6911392405063292,2.5685977670859943,1,0.19035191124734055,0.4762904680325939,0.872161999800249,1.3055196205203146
1.6911392405063292,2.5685977670859943,-1,0.19035191124734055,0.4762904680325939,0.872161999800249,1.3055196205203146
2.1924050632911394,2.726665321983594,-1,0.30759647841592364,0.3963584769252204,0.9099426582930746,1.3059877029519305
2.1924050632911394,2.726665321983594,1,0.30759647841592364,0.3963584769252204,0.9099426582930746,1.3059877029519305
0.9670886075949368,2.805699099432394,1,0.35983158160866513,0.35847484448222194,0.9245694001009523,1.3062629740100653
0.9670886075949368,2.805699099432394,-1,0.35983158160866513,0.35847484448222194,0.9245694001009523,1.3062629740100653
1.8303797468354432,2.6278731001725943,-1,0.2348650900327601,0.44612287026398395,0.8876222715491209,1.3066343112523766
1.8303797468354432,2.6278731001725943,1,0.2348650900327601,0.44612287026398395,0.8876222715491209,1.3066343112523766
1.8860759493670887,2.746423766345794,1,0.3203418566418581,0.38665582233512136,0.9138733031486883,1.3068756241717088
1.8860759493670887,2.746423766345794,-1,0.3203418566418581,0.38665582233512136,0.9138733031486883,1.3068756241717088
2.4708860759493674,2.726665321983594,-1,0.3064730721165494,0.3963584769252206,0.9099426582930746,1.3071111092513046
2.4708860759493674,2.726665321983594,1,0.3064730721165494,0.3963584769252206,0.9099426582930746,1.3071111092513046
2.387341772151899,2.6081146558103945,-1,0.2192416171582479,0.4561869810879006,0.8826372881074331,1.3072086898612847
2.387341772151899,2.6081146558103945,1,0.2192416171582479,0.4561869810879006,0.8826372881074331,1.3072086898612847
1.7189873417721522,2.766182210707994,1,0.3332040482485118,0.37708986387969684,0.917622296438466,1.3073283843102574
1.7189873417721522,2.766182210707994,-1,0.3332040482485118,0.37708986387969684,0.917622296438466,1.3073283843102574
0.9670886075949368,2.5290808783615946,-1,0.15713846090377528,0.4962652324947088,0.8610270872860146,1.3076233938875306
0.9670886075949368,2.5290808783615946,1,0.15713846090377528,0.4962652324947088,0.8610270872860146,1.3076233938875306
1.8303797468354432,2.785940655070194,-1,0.34535908793128894,0.36768683132141944,0.9211881376724438,1.3081422184197353
1.8303797468354432,2.785940655070194,1,0.34535908793128894,0.36768683132141944,0.9211881376724438,1.3081422184197353
1.4126582278481012,2.726665321983594,1,0.3049084778157039,0.3963584769252204,0.9099426582930746,1.3086757035521503
1.4126582278481012,2.726665321983594,-1,0.3049084778157039,0.3963584769252204,0.9099426582930746,1.3086757035521503
