N_gen,winding,asym,score,unitarity_defect,condition_number,rank_eff,mixing_entropy,J_like,absJ_like,min_singular,max_singular,singular_values
4,-11,0.19,1.7554299024650448,0.6385167250607005,1.4585266137015753,4,1.5232038544938593,2.168404344971009e-19,2.168404344971009e-19,0.8156222806410101,1.1896068030428883,"1.189607e+00,1.121741e+00,8.730301e-01,8.156223e-01"
3,-12,-0.1,1.7427919250618629,0.2791391996842842,1.2168173779072189,3,1.1386453331330508,0.0,0.0,0.9046191822318871,1.1007563413279775,"1.100756e+00,9.946245e-01,9.046192e-01"
3,12,-0.1,1.7427919250618629,0.2791391996842842,1.2168173779072189,3,1.1386453331330508,0.0,0.0,0.9046191822318871,1.1007563413279775,"1.100756e+00,9.946245e-01,9.046192e-01"
4,-11,-0.15000000000000002,1.742088999712627,0.6303345400634132,1.560693153649964,4,1.5242305097110735,-2.168404344971009e-18,2.168404344971009e-18,0.775259204172255,1.209941732255758,"1.209942e+00,1.059767e+00,9.550319e-01,7.752592e-01"
4,11,-0.15000000000000002,1.742088999712627,0.6303345400634132,1.560693153649964,4,1.5242305097110735,2.168404344971009e-18,2.168404344971009e-18,0.775259204172255,1.209941732255758,"1.209942e+00,1.059767e+00,9.550319e-01,7.752592e-01"
3,-12,0.08999999999999997,1.7363543883326271,0.28267040282883615,1.2233133257975666,3,1.140364342743133,4.336808689942018e-18,4.336808689942018e-18,0.8967922686808593,1.097057932749527,"1.097058e+00,1.006150e+00,8.967923e-01"
3,12,0.08999999999999997,1.7363543883326271,0.28267040282883615,1.2233133257975666,3,1.140364342743133,-4.336808689942018e-18,4.336808689942018e-18,0.8967922686808593,1.097057932749527,"1.097058e+00,1.006150e+00,8.967923e-01"
4,11,0.2,1.732783451496952,0.6567278625892905,1.4737955310368105,4,1.5291978070639733,8.673617379884035e-19,8.673617379884035e-19,0.8110496688759059,1.195321377438195,"1.195321e+00,1.124760e+00,8.688688e-01,8.110497e-01"
4,-11,0.2,1.732783451496952,0.6567278625892905,1.4737955310368105,4,1.5291978070639733,-8.673617379884035e-19,8.673617379884035e-19,0.8110496688759059,1.195321377438195,"1.195321e+00,1.124760e+00,8.688688e-01,8.110497e-01"
3,-12,-0.11000000000000001,1.7234433489759327,0.29160584322325195,1.226912449667866,3,1.141866647085431,0.0,0.0,0.9012455333584491,1.1057493650850374,"1.105749e+00,9.930051e-01,9.012455e-01"
3,12,-0.11000000000000001,1.7234433489759327,0.29160584322325195,1.226912449667866,3,1.141866647085431,0.0,0.0,0.9012455333584491,1.1057493650850374,"1.105749e+00,9.930051e-01,9.012455e-01"
4,-11,-0.16,1.7190214929774583,0.6489821156220575,1.5770098276836608,4,1.5299618011405873,0.0,0.0,0.7726209153416049,1.2184307765676567,"1.218431e+00,1.058579e+00,9.503697e-01,7.726209e-01"
4,11,-0.16,1.7190214929774583,0.6489821156220575,1.5770098276836608,4,1.5299618011405873,0.0,0.0,0.7726209153416049,1.2184307765676567,"1.218431e+00,1.058579e+00,9.503697e-01,7.726209e-01"
3,-12,0.09999999999999998,1.7164359076881903,0.29538227179396437,1.234910899200724,3,1.1439467637154253,0.0,0.0,0.8912965641526917,1.1006718414923162,"1.100672e+00,1.008032e+00,8.912966e-01"
3,12,0.09999999999999998,1.7164359076881903,0.29538227179396437,1.234910899200724,3,1.1439467637154253,0.0,0.0,0.8912965641526917,1.1006718414923162,"1.100672e+00,1.008032e+00,8.912966e-01"
3,-12,-0.12000000000000001,1.7034928980633475,0.30473111183527357,1.2375380426873865,3,1.1453141645113938,0.0,0.0,0.8977472562963246,1.1109963823849252,"1.110996e+00,9.912564e-01,8.977473e-01"
3,12,-0.12000000000000001,1.7034928980633475,0.30473111183527357,1.2375380426873865,3,1.1453141645113938,0.0,0.0,0.8977472562963246,1.1109963823849252,"1.110996e+00,9.912564e-01,8.977473e-01"
8,-10,0.01999999999999999,1.6970130505120338,1.455693943015871,7.311657276514812,8,2.5853677180246555,0.0,0.0,0.17429843982579935,1.274410455837485,"1.274410e+00,1.226597e+00,1.193784e+00,1.157606e+00,1.115767e+00,1.077087e+00,7.804505e-01,1.742984e-01"
8,10,0.01999999999999999,1.6970130505120338,1.455693943015871,7.311657276514812,8,2.5853677180246555,0.0,0.0,0.17429843982579935,1.274410455837485,"1.274410e+00,1.226597e+00,1.193784e+00,1.157606e+00,1.115767e+00,1.077087e+00,7.804505e-01,1.742984e-01"
8,10,0.03,1.6964373566162283,1.457469991232885,7.297575752240735,8,2.5852552683586776,0.0,0.0,0.1749245656695075,1.27652526890104,"1.276525e+00,1.230339e+00,1.194298e+00,1.154616e+00,1.115690e+00,1.070896e+00,7.827124e-01,1.749246e-01"
8,-10,0.03,1.6964373566162283,1.457469991232885,7.297575752240735,8,2.5852552683586776,0.0,0.0,0.1749245656695075,1.27652526890104,"1.276525e+00,1.230339e+00,1.194298e+00,1.154616e+00,1.115690e+00,1.070896e+00,7.827124e-01,1.749246e-01"
8,-10,0.009999999999999981,1.6960876003813732,1.4556462075326762,7.332444302428115,8,2.585761297845412,-6.071532165918825e-18,6.071532165918825e-18,0.1736699096988983,1.2734249398748922,"1.273425e+00,1.223289e+00,1.194572e+00,1.159586e+00,1.115585e+00,1.081729e+00,7.781451e-01,1.736699e-01"
8,10,0.009999999999999981,1.6960876003813732,1.4556462075326762,7.332444302428115,8,2.585761297845412,6.071532165918825e-18,6.071532165918825e-18,0.1736699096988983,1.2734249398748922,"1.273425e+00,1.223289e+00,1.194572e+00,1.159586e+00,1.115585e+00,1.081729e+00,7.781451e-01,1.736699e-01"
4,11,-0.17,1.6959228394379269,0.6681520712373713,1.5935737160631818,4,1.5358744316804975,0.0,0.0,0.769950637444613,1.2269730984978275,"1.226973e+00,1.057427e+00,9.456496e-01,7.699506e-01"
4,-11,-0.17,1.6959228394379269,0.6681520712373713,1.5935737160631818,4,1.5358744316804975,0.0,0.0,0.769950637444613,1.2269730984978275,"1.226973e+00,1.057427e+00,9.456496e-01,7.699506e-01"
3,-12,0.10999999999999999,1.6959214118272516,0.3087348489543839,1.247236622156439,3,1.1478003357206885,-8.673617379884035e-19,8.673617379884035e-19,0.8855149549882901,1.1044466813286062,"1.104447e+00,1.010038e+00,8.855150e-01"
3,12,0.10999999999999999,1.6959214118272516,0.3087348489543839,1.247236622156439,3,1.1478003357206885,8.673617379884035e-19,8.673617379884035e-19,0.8855149549882901,1.1044466813286062,"1.104447e+00,1.010038e+00,8.855150e-01"
8,10,0.03999999999999998,1.694421163528076,1.4609626142257428,7.289110936753085,8,2.5854268542825842,-4.336808689942018e-18,4.336808689942018e-18,0.17554812154471167,1.2795897326780177,"1.279590e+00,1.234436e+00,1.195948e+00,1.151094e+00,1.115036e+00,1.063422e+00,7.849266e-01,1.755481e-01"
8,-10,0.03999999999999998,1.694421163528076,1.4609626142257428,7.289110936753085,8,2.5854268542825842,4.336808689942018e-18,4.336808689942018e-18,0.17554812154471167,1.2795897326780177,"1.279590e+00,1.234436e+00,1.195948e+00,1.151094e+00,1.115036e+00,1.063422e+00,7.849266e-01,1.755481e-01"
8,-10,0.0,1.6936169144433109,1.4573320938693932,7.360933902899945,8,2.5864325190849926,-8.673617379884035e-19,8.673617379884035e-19,0.17303913664849627,1.2737296474844526,"1.273730e+00,1.220583e+00,1.196539e+00,1.160312e+00,1.115394e+00,1.084603e+00,7.757996e-01,1.730391e-01"
8,10,0.0,1.6936169144433109,1.4573320938693932,7.360933902899945,8,2.5864325190849926,8.673617379884035e-19,8.673617379884035e-19,0.17303913664849627,1.2737296474844526,"1.273730e+00,1.220583e+00,1.196539e+00,1.160312e+00,1.115394e+00,1.084603e+00,7.757996e-01,1.730391e-01"
8,10,0.04999999999999999,1.691033552372673,1.4661538259333655,7.285233283758202,8,2.5858847766254875,4.336808689942018e-18,4.336808689942018e-18,0.17616893733687258,1.2834318058508971,"1.283432e+00,1.238839e+00,1.198499e+00,1.147573e+00,1.113490e+00,1.054910e+00,7.870888e-01,1.761689e-01"
8,-10,0.04999999999999999,1.691033552372673,1.4661538259333655,7.285233283758202,8,2.5858847766254875,-4.336808689942018e-18,4.336808689942018e-18,0.17616893733687258,1.2834318058508971,"1.283432e+00,1.238839e+00,1.198499e+00,1.147573e+00,1.113490e+00,1.054910e+00,7.870888e-01,1.761689e-01"
8,-10,-0.010000000000000009,1.6895829517457333,1.4607504141949934,7.397840406289462,8,2.587377335858273,0.0,0.0,0.172406277809046,1.2754341282737267,"1.275434e+00,1.218877e+00,1.199076e+00,1.159842e+00,1.115296e+00,1.085652e+00,7.734173e-01,1.724063e-01"
8,10,-0.010000000000000009,1.6895829517457333,1.4607504141949934,7.397840406289462,8,2.587377335858273,0.0,0.0,0.172406277809046,1.2754341282737267,"1.275434e+00,1.218877e+00,1.199076e+00,1.159842e+00,1.115296e+00,1.085652e+00,7.734173e-01,1.724063e-01"
8,10,0.06,1.686347000257669,1.4730196785274774,7.28505381703971,8,2.5866307166235067,0.0,0.0,0.17678683839517176,1.2879016318531284,"1.287902e+00,1.243512e+00,1.201754e+00,1.144485e+00,1.110803e+00,1.045564e+00,7.891939e-01,1.767868e-01"
8,-10,0.06,1.686347000257669,1.4730196785274774,7.28505381703971,8,2.5866307166235067,0.0,0.0,0.17678683839517176,1.2879016318531284,"1.287902e+00,1.243512e+00,1.201754e+00,1.144485e+00,1.110803e+00,1.045564e+00,7.891939e-01,1.767868e-01"
8,-10,-0.020000000000000018,1.6840006940964014,1.4658935309887813,7.443440687226486,8,2.5885911551583907,-1.214306433183765e-17,1.214306433183765e-17,0.1717714861870949,1.2785708691903845,"1.278571e+00,1.218962e+00,1.201064e+00,1.158391e+00,1.115186e+00,1.085054e+00,7.710011e-01,1.717715e-01"
8,10,-0.020000000000000018,1.6840006940964014,1.4658935309887813,7.443440687226486,8,2.5885911551583907,1.214306433183765e-17,1.214306433183765e-17,0.1717714861870949,1.2785708691903845,"1.278571e+00,1.218962e+00,1.201064e+00,1.158391e+00,1.115186e+00,1.085054e+00,7.710011e-01,1.717715e-01"
3,-12,-0.13,1.6831147238957072,0.3184296948169926,1.248633366380013,3,1.1489754289067746,4.336808689942018e-18,4.336808689942018e-18,0.8941417308054277,1.1164551993564327,"1.116455e+00,9.894031e-01,8.941417e-01"
3,12,-0.13,1.6831147238957072,0.3184296948169926,1.248633366380013,3,1.1489754289067746,-4.336808689942018e-18,4.336808689942018e-18,0.8941417308054277,1.1164551993564327,"1.116455e+00,9.894031e-01,8.941417e-01"
8,-10,0.07,1.6804350589824733,1.4815306430658028,7.2878469469065355,8,2.587665726548112,0.0,0.0,0.17740164542180437,1.2928760399634927,"1.292876e+00,1.248421e+00,1.205568e+00,1.142056e+00,1.106891e+00,1.035549e+00,7.912363e-01,1.774016e-01"
8,10,0.07,1.6804350589824733,1.4815306430658028,7.2878469469065355,8,2.587665726548112,0.0,0.0,0.17740164542180437,1.2928760399634927,"1.292876e+00,1.248421e+00,1.205568e+00,1.142056e+00,1.106891e+00,1.035549e+00,7.912363e-01,1.774016e-01"
8,10,-0.03,1.6769188501984613,1.4727475173031517,7.497533768184291,8,2.5900688901971267,0.0,0.0,0.17113491075574522,1.2830897723064048,"1.283090e+00,1.221546e+00,1.201510e+00,1.156176e+00,1.114844e+00,1.083145e+00,7.685536e-01,1.711349e-01"
8,-10,-0.03,1.6769188501984613,1.4727475173031517,7.497533768184291,8,2.5900688901971267,0.0,0.0,0.17113491075574522,1.2830897723064048,"1.283090e+00,1.221546e+00,1.201510e+00,1.156176e+00,1.114844e+00,1.083145e+00,7.685536e-01,1.711349e-01"
3,-12,0.12,1.6749803757036734,0.32264527915287866,1.2602385397342564,3,1.1519144758160413,4.336808689942018e-18,4.336808689942018e-18,0.8794893578722358,1.1083663840767253,"1.108366e+00,1.012144e+00,8.794894e-01"
3,12,0.12,1.6749803757036734,0.32264527915287866,1.2602385397342564,3,1.1519144758160413,-4.336808689942018e-18,4.336808689942018e-18,0.8794893578722358,1.1083663840767253,"1.108366e+00,1.012144e+00,8.794894e-01"
8,10,0.08000000000000002,1.673371642674125,1.4916520699101454,7.2930394713243665,8,2.588990225802606,0.0,0.0,0.17801317435736855,1.2982571070040354,"1.298257e+00,1.253539e+00,1.209834e+00,1.140280e+00,1.101871e+00,1.024996e+00,7.932093e-01,1.780132e-01"
8,-10,0.08000000000000002,1.673371642674125,1.4916520699101454,7.2930394713243665,8,2.588990225802606,0.0,0.0,0.17801317435736855,1.2982571070040354,"1.298257e+00,1.253539e+00,1.209834e+00,1.140280e+00,1.101871e+00,1.024996e+00,7.932093e-01,1.780132e-01"
4,-11,-0.18000000000000002,1.6728644380832418,0.6877992188793527,1.6103686751994402,4,1.5419567010952795,0.0,0.0,0.7672500739576879,1.2355554851459143,"1.235555e+00,1.056311e+00,9.408835e-01,7.672501e-01"
4,11,-0.18000000000000002,1.6728644380832418,0.6877992188793527,1.6103686751994402,4,1.5419567010952795,0.0,0.0,0.7672500739576879,1.2355554851459143,"1.235555e+00,1.056311e+00,9.408835e-01,7.672501e-01"
8,-10,-0.04000000000000001,1.6684138774006108,1.4812924232133375,7.559529697412454,8,2.5918049955675952,0.0,0.0,0.17049669654640173,1.2888748408532433,"1.288875e+00,1.226243e+00,1.200607e+00,1.153355e+00,1.114075e+00,1.080271e+00,7.660772e-01,1.704967e-01"
8,10,-0.04000000000000001,1.6684138774006108,1.4812924232133375,7.559529697412454,8,2.5918049955675952,0.0,0.0,0.17049669654640173,1.2888748408532433,"1.288875e+00,1.226243e+00,1.200607e+00,1.153355e+00,1.114075e+00,1.080271e+00,7.660772e-01,1.704967e-01"
8,10,0.08999999999999997,1.6652309705394068,1.5033447120360226,7.300186091175959,8,2.5906040022740418,-8.673617379884035e-19,8.673617379884035e-19,0.17862123626208776,1.303968264549148,"1.303968e+00,1.258838e+00,1.214473e+00,1.139011e+00,1.095974e+00,1.014010e+00,7.951052e-01,1.786212e-01"
8,-10,0.08999999999999997,1.6652309705394068,1.5033447120360226,7.300186091175959,8,2.5906040022740418,8.673617379884035e-19,8.673617379884035e-19,0.17862123626208776,1.303968264549148,"1.303968e+00,1.258838e+00,1.214473e+00,1.139011e+00,1.095974e+00,1.014010e+00,7.951052e-01,1.786212e-01"
3,12,-0.14,1.6624561691075133,0.3326268007996701,1.2601470542809474,3,1.1528385722430152,4.336808689942018e-18,4.336808689942018e-18,0.8904436580827768,1.1220899527361623,"1.122090e+00,9.874664e-01,8.904437e-01"
3,-12,-0.14,1.6624561691075133,0.3326268007996701,1.2601470542809474,3,1.1528385722430152,-4.336808689942018e-18,4.336808689942018e-18,0.8904436580827768,1.1220899527361623,"1.122090e+00,9.874664e-01,8.904437e-01"
8,10,-0.05000000000000002,1.6585804909474082,1.4915026375042137,7.628610123358712,8,2.5937935050294323,0.0,0.0,0.16985698473794927,1.295772713295106,"1.295773e+00,1.232195e+00,1.199088e+00,1.150037e+00,1.112774e+00,1.076703e+00,7.635743e-01,1.698570e-01"
8,-10,-0.05000000000000002,1.6585804909474082,1.4915026375042137,7.628610123358712,8,2.5937935050294323,0.0,0.0,0.16985698473794927,1.295772713295106,"1.295773e+00,1.232195e+00,1.199088e+00,1.150037e+00,1.112774e+00,1.076703e+00,7.635743e-01,1.698570e-01"
3,11,0.03,1.657428606217306,0.33465770460824734,1.2707926213341019,3,1.1552338892533276,-4.87890977618477e-19,4.87890977618477e-19,0.8764860653405986,1.1138320245369921,"1.113832e+00,1.009682e+00,8.764861e-01"
3,-11,0.03,1.657428606217306,0.33465770460824734,1.2707926213341019,3,1.1552338892533276,4.87890977618477e-19,4.87890977618477e-19,0.8764860653405986,1.1138320245369921,"1.113832e+00,1.009682e+00,8.764861e-01"
3,-11,0.03999999999999998,1.657219907335583,0.3349080030107954,1.2703559062248013,3,1.155404187084414,0.0,0.0,0.8778432033024538,1.1151732980545712,"1.115173e+00,1.006983e+00,8.778432e-01"
3,11,0.03999999999999998,1.657219907335583,0.3349080030107954,1.2703559062248013,3,1.155404187084414,0.0,0.0,0.8778432033024538,1.1151732980545712,"1.115173e+00,1.006983e+00,8.778432e-01"
8,-10,0.09999999999999998,1.6560876144740575,1.51656529311118,7.308943071818357,8,2.592506218616239,8.673617379884035e-19,8.673617379884035e-19,0.17922563719257717,1.3099499792509173,"1.309950e+00,1.264296e+00,1.219420e+00,1.138079e+00,1.089438e+00,1.002675e+00,7.969152e-01,1.792256e-01"
8,10,0.09999999999999998,1.6560876144740575,1.51656529311118,7.308943071818357,8,2.592506218616239,-8.673617379884035e-19,8.673617379884035e-19,0.17922563719257717,1.3099499792509173,"1.309950e+00,1.264296e+00,1.219420e+00,1.138079e+00,1.089438e+00,1.002675e+00,7.969152e-01,1.792256e-01"
3,-11,0.01999999999999999,1.6557655857958746,0.3357301756882254,1.272215991102032,3,1.1554359115657478,0.0,0.0,0.8750213745928217,1.113216185313069,"1.113216e+00,1.011762e+00,8.750214e-01"
3,11,0.01999999999999999,1.6557655857958746,0.3357301756882254,1.272215991102032,3,1.1554359115657478,0.0,0.0,0.8750213745928217,1.113216185313069,"1.113216e+00,1.011762e+00,8.750214e-01"
3,-11,0.04999999999999999,1.6551582776418157,0.33647989498715214,1.2708378142821122,3,1.1559292652822442,2.710505431213761e-20,2.710505431213761e-20,0.8790762800158867,1.1171633782826393,"1.117163e+00,1.003760e+00,8.790763e-01"
3,11,0.04999999999999999,1.6551582776418157,0.33647989498715214,1.2708378142821122,3,1.1559292652822442,-2.710505431213761e-20,2.710505431213761e-20,0.8790762800158867,1.1171633782826393,"1.117163e+00,1.003760e+00,8.790763e-01"
3,12,0.13,1.6537561342076683,0.3370409493722463,1.2738739925100324,3,1.1562788947611606,0.0,0.0,0.8732552651567939,1.112417171105692,"1.112417e+00,1.014328e+00,8.732553e-01"
3,-12,0.13,1.6537561342076683,0.3370409493722463,1.2738739925100324,3,1.1562788947611606,0.0,0.0,0.8732552651567939,1.112417171105692,"1.112417e+00,1.014328e+00,8.732553e-01"
3,-11,0.009999999999999981,1.6522472237423376,0.33811069309638925,1.2746773823856068,3,1.156029215748509,1.3552527156068805e-20,1.3552527156068805e-20,0.873462825707206,1.1133833082835969,"1.113383e+00,1.013154e+00,8.734628e-01"
3,11,0.009999999999999981,1.6522472237423376,0.33811069309638925,1.2746773823856068,3,1.156029215748509,-1.3552527156068805e-20,1.3552527156068805e-20,0.873462825707206,1.1133833082835969,"1.113383e+00,1.013154e+00,8.734628e-01"
3,-11,0.06,1.651293883951607,0.33935640209747486,1.2721679282756706,3,1.1567939790256014,0.0,0.0,0.8801654102467733,1.1197182064935434,"1.119718e+00,1.000116e+00,8.801654e-01"
3,11,0.06,1.651293883951607,0.33935640209747486,1.2721679282756706,3,1.1567939790256014,0.0,0.0,0.8801654102467733,1.1197182064935434,"1.119718e+00,1.000116e+00,8.801654e-01"
4,-11,-0.19,1.6499076408426467,0.7078821265461328,1.6273812678008979,4,1.548197379829412,2.6020852139652106e-18,2.6020852139652106e-18,0.7645208823063817,1.2441669627080205,"1.244167e+00,1.055231e+00,9.360812e-01,7.645209e-01"
4,11,-0.19,1.6499076408426467,0.7078821265461328,1.6273812678008979,4,1.548197379829412,-2.6020852139652106e-18,2.6020852139652106e-18,0.7645208823063817,1.2441669627080205,"1.244167e+00,1.055231e+00,9.360812e-01,7.645209e-01"
8,10,-0.06,1.6475225665407682,1.5033473303279423,7.703884616299775,8,2.5960280721852893,0.0,0.0,0.1692159127434965,1.303619867017748,"1.303620e+00,1.238850e+00,1.197418e+00,1.146300e+00,1.110917e+00,1.072633e+00,7.610468e-01,1.692159e-01"
8,-10,-0.06,1.6475225665407682,1.5033473303279423,7.703884616299775,8,2.5960280721852893,0.0,0.0,0.1692159127434965,1.303619867017748,"1.303620e+00,1.238850e+00,1.197418e+00,1.146300e+00,1.110917e+00,1.072633e+00,7.610468e-01,1.692159e-01"
3,11,0.0,1.6469266571822265,0.34176945483247917,1.278197921940228,3,1.1570287913886075,6.776263578034403e-21,6.776263578034403e-21,0.8718217845392929,1.1143607933003454,"1.114361e+00,1.013817e+00,8.718218e-01"
3,-11,0.0,1.6469266571822265,0.34176945483247917,1.278197921940228,3,1.1570287913886075,-6.776263578034403e-21,6.776263578034403e-21,0.8718217845392929,1.1143607933003454,"1.114361e+00,1.013817e+00,8.718218e-01"
8,10,0.10999999999999999,1.6460164219785254,1.5312671020301427,7.319045058834752,8,2.594695423039301,-8.673617379884035e-19,8.673617379884035e-19,0.17982617807383777,1.3161559000804606,"1.316156e+00,1.269894e+00,1.224627e+00,1.137354e+00,1.082454e+00,9.910619e-01,7.986284e-01,1.798262e-01"
8,-10,0.10999999999999999,1.6460164219785254,1.5312671020301427,7.319045058834752,8,2.594695423039301,8.673617379884035e-19,8.673617379884035e-19,0.17982617807383777,1.3161559000804606,"1.316156e+00,1.269894e+00,1.224627e+00,1.137354e+00,1.082454e+00,9.910619e-01,7.986284e-01,1.798262e-01"
3,-11,0.07,1.6457032727268768,0.3435057424361935,1.2742848764226686,3,1.1579851266341528,0.0,0.0,0.8810867060841358,1.122755464380079,"1.122755e+00,9.961578e-01,8.810867e-01"
3,11,0.07,1.6457032727268768,0.3435057424361935,1.2742848764226686,3,1.1579851266341528,0.0,0.0,0.8810867060841358,1.122755464380079,"1.122755e+00,9.961578e-01,8.810867e-01"
3,-12,-0.15000000000000002,1.6416405847675088,0.34725725367948757,1.2720358926193125,3,1.1568922663549872,0.0,0.0,0.8866655595526353,1.1278704165003386,"1.127870e+00,9.854640e-01,8.866656e-01"
3,12,-0.15000000000000002,1.6416405847675088,0.34725725367948757,1.2720358926193125,3,1.1568922663549872,0.0,0.0,0.8866655595526353,1.1278704165003386,"1.127870e+00,9.854640e-01,8.866656e-01"
7,-10,0.01999999999999999,1.6399910216367053,1.344868747150188,5.611184901743684,7,2.4294666833943244,0.0,0.0,0.22697392718818377,1.273592673327807,"1.273593e+00,1.218483e+00,1.177830e+00,1.125818e+00,1.080003e+00,8.972992e-01,2.269739e-01"
7,10,0.01999999999999999,1.6399910216367053,1.344868747150188,5.611184901743684,7,2.4294666833943244,0.0,0.0,0.22697392718818377,1.273592673327807,"1.273593e+00,1.218483e+00,1.177830e+00,1.125818e+00,1.080003e+00,8.972992e-01,2.269739e-01"
3,11,-0.010000000000000009,1.639892179016271,0.34666321034141356,1.282760461402401,3,1.158435683927203,-8.317863542037229e-19,8.317863542037229e-19,0.8701076953333331,1.1161397487355662,"1.116140e+00,1.013753e+00,8.701077e-01"
