Nmodes,spread,skew,penalty,cond,entropy,cp,unitarity_residual,fragility,collapse,survival_cost,viability
2,0.8,0.4,1.473684210526316,1.000072122450207,2.324484742598888,0.005929642887737231,9.376914527267293e-16,2.936967092396115e-20,False,-0.6403714568915656,2.7806469179463384
2,0.8,0.4,1.6263157894736844,1.000072122450207,2.324484742598888,0.005929642887737231,9.376914527267293e-16,2.936967092396115e-20,False,-0.6403666762793149,2.780609954756767
2,0.8,0.4,1.7789473684210528,1.000072122450207,2.324484742598888,0.005929642887737231,9.376914527267293e-16,2.936967092396115e-20,False,-0.6403618956670641,2.780572992549887
2,0.8,0.4,1.931578947368421,1.000072122450207,2.324484742598888,0.005929642887737231,9.376914527267293e-16,2.936967092396115e-20,False,-0.6403571150548134,2.78053603132566
2,0.8,0.4,2.0842105263157893,1.000072122450207,2.324484742598888,0.005929642887737231,9.376914527267293e-16,2.936967092396115e-20,False,-0.6403523344425628,2.7804990710840465
2,0.8,0.4,2.236842105263158,1.000072122450207,2.324484742598888,0.005929642887737231,9.376914527267293e-16,2.936967092396115e-20,False,-0.640347553830312,2.7804621118250066
2,0.8,0.4,2.3894736842105266,1.000072122450207,2.324484742598888,0.005929642887737231,9.376914527267293e-16,2.936967092396115e-20,False,-0.6403427732180613,2.780425153548501
2,0.8,0.4,2.542105263157895,1.000072122450207,2.324484742598888,0.005929642887737231,9.376914527267293e-16,2.936967092396115e-20,False,-0.6403379926058106,2.7803881962544916
2,0.8,0.4,2.694736842105263,1.000072122450207,2.324484742598888,0.005929642887737231,9.376914527267293e-16,2.936967092396115e-20,False,-0.64033321199356,2.7803512399429398
2,0.8,0.4,2.8473684210526318,1.000072122450207,2.324484742598888,0.005929642887737231,9.376914527267293e-16,2.936967092396115e-20,False,-0.6403284313813092,2.7803142846138043
2,0.8,0.4,3.0,1.000072122450207,2.324484742598888,0.005929642887737231,9.376914527267293e-16,2.936967092396115e-20,False,-0.6403236507690585,2.780277330267047
2,1.0266666666666666,-0.19999999999999996,2.3894736842105266,1.0031458354562646,2.226377989014795,0.008693954177208954,5.517402485180027e-16,7.5261481786194635e-19,False,-0.6402746188430845,2.7798983679825215
2,1.0266666666666666,-0.19999999999999996,2.542105263157895,1.0031458354562646,2.226377989014795,0.008693954177208954,5.517402485180027e-16,7.5261481786194635e-19,False,-0.6400664179944098,2.7782903568705315
3,1.0266666666666666,0.20000000000000007,0.5578947368421052,1.3905996895291095,2.677299589210046,0.005062605921000592,2.2234377870268086e-15,3.184010227718928e-16,False,-0.6400592429480276,2.778234974528346
2,2.5,-0.3,1.6263157894736844,1.5057949316821346,2.262782590036757,0.036345072354788274,7.60371073427342e-16,1.3516799575599302e-16,False,-0.6400429932304663,2.77810955528992
3,1.82,0.0,0.4052631578947369,2.789629513034359,2.7195587433456088,0.014067208320458352,1.2227228907562014e-15,5.447799399466991e-16,False,-0.6399981756956681,2.7777637014267955
2,1.1400000000000001,-0.5,2.542105263157895,1.0120819601812927,2.184837537363179,0.010695699219545817,5.187026250472392e-16,2.7053889099424125e-18,False,-0.6399075591430913,2.777064682669564
3,2.046666666666667,0.20000000000000007,0.5578947368421052,2.8032379926707423,2.7065800187060476,0.02129964184922921,1.556717036755643e-15,6.96879902876699e-16,False,-0.6398942816868607,2.7769622895308315
3,0.8,-0.09999999999999998,1.6263157894736844,1.1315415408811949,2.690869060518614,0.005445738052947849,1.1150325633335116e-15,5.984435775284245e-17,False,-0.63988946034275,2.776925110139212
2,1.0266666666666666,-0.19999999999999996,2.694736842105263,1.0031458354562646,2.226377989014795,0.008693954177208954,5.517402485180027e-16,7.5261481786194635e-19,False,-0.639858217145735,2.776684204966742
4,0.9133333333333333,0.20000000000000007,0.4052631578947369,2.045120656716777,2.961468478438832,0.0025361442707605994,1.011627907977418e-15,3.143319465133195e-16,False,-0.6398056253691994,2.776278782879384
2,0.8,0.5,0.1,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.639719984325522,2.775618842271632
2,0.8,0.5,0.25263157894736843,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6397147637450511,2.775578623189459
2,0.8,0.5,0.4052631578947369,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6397095431645803,2.7755384052728296
2,1.3666666666666667,-0.5,3.0,1.0525735203933546,2.1924790015336595,0.015834511841110857,6.438605598492211e-16,1.4327468647923583e-17,False,-0.6397075479953764,2.7755230353456506
2,0.8,0.5,0.5578947368421052,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6397043225841095,2.775498188521692
2,0.8,0.5,0.7105263157894737,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6396991020036387,2.7754579729359956
2,0.8,0.5,0.8631578947368421,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6396938814231677,2.7754177585156894
2,0.8,0.5,1.0157894736842106,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6396886608426969,2.775377545260724
3,1.2533333333333334,0.10000000000000009,0.4052631578947369,1.7549269796414775,2.6934949211466255,0.006530094864321369,1.0428126809283747e-15,2.5471643551944023e-16,False,-0.6396854846918343,2.7753530804739612
2,0.8,0.5,1.168421052631579,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6396834402622261,2.775337333171048
2,0.8,0.5,1.3210526315789475,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6396782196817552,2.77529712224661
2,0.8,0.5,1.473684210526316,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6396729991012844,2.775256912487361
2,0.8,0.5,1.6263157894736844,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6396677785208136,2.7752167038932494
2,0.8,0.5,1.7789473684210528,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6396625579403428,2.7751764964642245
2,0.8,0.5,1.931578947368421,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6396573373598718,2.775136290200235
2,0.8,0.5,2.0842105263157893,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.639652116779401,2.775096085101232
2,1.0266666666666666,-0.19999999999999996,2.8473684210526318,1.0031458354562646,2.226377989014795,0.008693954177208954,5.517402485180027e-16,7.5261481786194635e-19,False,-0.6396500162970603,2.775079909048549
2,0.8,0.5,2.236842105263158,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6396468961989302,2.7750558811671633
3,1.0266666666666666,0.30000000000000004,0.5578947368421052,1.3920107685249123,2.6762033517749377,0.005073027858465712,7.623354768406916e-16,1.095038461293272e-16,False,-0.6396436688095717,2.7750310274736245
2,0.8,0.5,2.3894736842105266,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6396416756184593,2.7750156783979785
2,0.8,0.5,2.542105263157895,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6396364550379885,2.7749754767936285
2,0.8,0.5,2.694736842105263,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6396312344575177,2.774935276354061
2,0.8,0.5,2.8473684210526318,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.6396260138770469,2.774895077079226
3,0.8,0.0,1.6263157894736844,1.1308187418290807,2.6905905764785283,0.005380924338749188,1.831671263082965e-15,9.779841960165306e-17,False,-0.6396230122428188,2.774871964560043
2,0.8,0.5,3.0,1.000078760268534,2.3183612277549748,0.006013309776709045,7.28550816809042e-16,2.4919208675425478e-20,False,-0.639620793296576,2.774854878969072
4,2.3866666666666667,-0.5,0.25263157894736843,7.62470813753877,2.7723246416253535,0.016939051449830756,2.3017277819513966e-15,2.030637705004614e-15,False,-0.6395942287930583,2.7746503521604517
2,1.7066666666666666,-0.4,2.236842105263158,1.1634746666280358,2.2189874390694304,0.023188832184902898,2.545732559178801e-16,1.6739956136986767e-17,False,-0.6395473086484988,2.77428917578766
2,1.5933333333333333,-0.5,2.236842105263158,1.1301457701358777,2.2223912673131894,0.020278662987346728,1.025748313546287e-15,5.450258674744714e-17,False,-0.639531040586024,2.774163971360326
3,0.8,-0.19999999999999996,1.6263157894736844,1.1328366059039217,2.6903407717952237,0.0054976442299892,5.814830870233915e-16,3.1497353784124695e-17,False,-0.6394685420377137,2.7736830668035797
2,1.0266666666666666,-0.19999999999999996,3.0,1.0031458354562646,2.226377989014795,0.008693954177208954,5.517402485180027e-16,7.5261481786194635e-19,False,-0.6394418154483855,2.773477465900787
3,1.0266666666666666,0.10000000000000009,0.5578947368421052,1.3914770064964301,2.677831550080586,0.0049976509297442444,2.3776877071807805e-15,3.4114120283316755e-16,False,-0.63938987246485,2.773077968816964
3,1.5933333333333333,0.10000000000000009,0.4052631578947369,2.365497941169168,2.7168180840951703,0.011161901864890328,1.2972600371308148e-15,4.850748127410218e-16,False,-0.6392864963660796,2.772283238430897
2,2.046666666666667,-0.19999999999999996,2.236842105263158,1.2660929927399016,2.218091568949417,0.031391674449012745,1.0022446513961732e-15,1.0269560473208632e-16,False,-0.6392402567455617,2.7719279068638083
3,2.2733333333333334,0.4,0.7105263157894737,2.6280693237153128,2.6736588979700517,0.026892365251267994,8.201060608674748e-16,3.44146696937067e-16,False,-0.6391753754939418,2.7714294759370284
2,2.16,0.0,2.694736842105263,1.2552586230284521,2.1939704498195494,0.035669328746230675,4.742874840267547e-16,4.68279273983703e-17,False,-0.6391258720866858,2.77104930126831
4,0.9133333333333333,0.30000000000000004,0.4052631578947369,2.0505098808949684,2.9598493937473944,0.002553784289440236,1.4021652998610689e-15,4.3728188739521145e-16,False,-0.6391140665330372,2.7709586527609686
2,1.1400000000000001,-0.5,2.694736842105263,1.0120819601812927,2.184837537363179,0.010695699219545817,5.187026250472392e-16,2.7053889099424125e-18,False,-0.639111481080148,2.770938801248164
4,0.9133333333333333,0.10000000000000009,0.4052631578947369,2.0449499191800937,2.9628356387988797,0.002422879177359309,1.826605336187192e-15,5.674946349430471e-16,False,-0.6390294588501835,2.770309169315182
2,1.9333333333333333,-0.19999999999999996,2.3894736842105266,1.2207806061447202,2.2098281652309097,0.029344588999477898,5.558704445815441e-16,4.8159293054673525e-17,False,-0.6388846152073688,2.769197996297625
2,0.8,0.30000000000000004,0.1,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6388743758422418,2.769119478387246
2,0.8,0.30000000000000004,0.25263157894736843,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6388698877201887,2.769085063793237
2,0.8,0.30000000000000004,0.4052631578947369,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6388653995981357,2.769050650054626
2,0.8,0.30000000000000004,0.5578947368421052,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6388609114760826,2.769016237171381
2,0.8,0.30000000000000004,0.7105263157894737,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6388564233540295,2.7689818251434697
2,0.8,0.30000000000000004,0.8631578947368421,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6388519352319765,2.768947413970862
2,0.8,0.30000000000000004,1.0157894736842106,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6388474471099234,2.768913003653523
2,0.8,0.30000000000000004,1.168421052631579,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6388429589878704,2.768878594191424
2,0.8,0.30000000000000004,1.3210526315789475,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6388384708658172,2.7688441855845305
2,0.8,0.30000000000000004,1.473684210526316,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6388339827437642,2.768809777832813
2,0.8,0.30000000000000004,1.6263157894736844,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6388294946217111,2.768775370936237
2,0.8,0.30000000000000004,1.7789473684210528,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6388250064996581,2.768740964894773
2,0.8,0.30000000000000004,1.931578947368421,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.638820518377605,2.7687065597083875
2,0.8,0.30000000000000004,2.0842105263157893,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6388160302555519,2.768672155377049
2,0.8,0.30000000000000004,2.236842105263158,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6388115421334989,2.7686377519007266
2,0.8,0.30000000000000004,2.3894736842105266,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6388070540114458,2.768603349279387
2,0.8,0.30000000000000004,2.542105263157895,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6388025658893928,2.7685689475129998
2,0.8,0.30000000000000004,2.694736842105263,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6387980777673397,2.768534546601532
2,0.8,0.30000000000000004,2.8473684210526318,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6387935896452867,2.768500146544952
2,0.8,0.30000000000000004,3.0,1.0000677096631487,2.3281524459225658,0.0056839204855362695,6.795202150767231e-16,1.9981249514825766e-20,False,-0.6387891015232335,2.7684657473432277
5,1.5933333333333333,-0.5,0.1,11.960672935033491,2.9706676053834395,0.00038928566393217016,1.7864114637590215e-15,1.925314985317482e-15,False,-0.6387841965103107,2.768428153859953
4,0.8,-0.19999999999999996,0.5578947368421052,1.713466609982771,2.9832214394049625,0.002337344831042986,1.9727718960010514e-15,4.613833012515037e-16,False,-0.6387008162778413,2.767789259023087
2,1.5933333333333333,-0.4,2.542105263157895,1.1176008696086448,2.2048536885156413,0.021020648811436022,4.769448611280317e-16,2.3030108226440006e-17,False,-0.638669957145832,2.7675528779753242
3,0.8,0.10000000000000009,1.6263157894736844,1.1306633295059745,2.68959164718733,0.00529231817255963,1.0294973662683017e-15,5.490649913588552e-17,False,-0.6385842941723782,2.76689691088564
5,1.0266666666666666,-0.5,0.25263157894736843,7.524233421422477,3.147236154944389,0.007318089637686221,1.6971403618664943e-15,1.4874794771654754e-15,False,-0.6385678904714313,2.7667713344681593
2,1.0266666666666666,-0.3,0.1,1.003327391615499,2.215107200578388,0.008476151452393848,7.552883221177852e-16,1.0896310364766304e-18,False,-0.6383940477701078,2.7654412042538685
3,0.8,-0.3,1.6263157894736844,1.134770582222995,2.6888323582014455,0.00554459454757158,1.4346656076211431e-15,7.877471763798684e-17,False,-0.6383561760508233,2.7651516043601343
2,1.5933333333333333,-0.3,2.8473684210526318,1.1072920755010174,2.1923881322633383,0.02162810793109944,4.088945992515882e-16,1.809857119194196e-17,False,-0.6383473451022497,2.765084084016275
