beta_u,beta_d,tw12,tw23,tw13,cp_phase,theta12,theta23,theta13,J,Hu,Hd,LOSS
4.75,4.2,0.42,0.064,0.00025,0.01,12.863947265397663,2.43786201264716,0.2060287781223563,1.7956388910662317e-05,8.251595156275172,7.296147295719823,0.08405328027643999
4.75,4.2,0.42,0.064,0.00025,0.011,12.8653406835054,2.4392669402961618,0.24698276609260167,1.8369950444273916e-05,8.251595156275172,7.296147296138164,0.08150751501871342
4.75,4.2,0.42,0.064,0.00025,0.012,12.866735430995123,2.4406863878993814,0.28950696492449696,1.8817713307818593e-05,8.251595156275172,7.29614729584394,0.08256521920379875
4.75,4.2,0.42,0.064,0.00025,0.013,12.868131509403348,2.4421203410509693,0.33300017277317645,1.9299690480885107e-05,8.251595156275172,7.296147296410462,0.08752117425596653
4.75,4.2,0.42,0.064,0.00025,0.013999999999999999,12.869528920001386,2.4435687852141865,0.37712709528587335,1.981589472321377e-05,8.251595156275172,7.296147295836821,0.09656086946960613
4.75,4.2,0.42,0.064,0.00025,0.015,12.870927664349798,2.445031705722628,0.42168866525235077,2.036633857520516e-05,8.251595156275172,7.296147296317589,0.10981209504562675
4.75,4.2,0.42,0.064,0.00025,0.016,12.872327743688377,2.4465090877817226,0.4665601951954098,2.0951034356949533e-05,8.251595156275172,7.296147295690371,0.12736939379019224
4.75,4.2,0.42,0.064,0.00025,0.016999999999999998,12.873729159523004,2.4480009164699204,0.5116599867809535,2.1569994169014402e-05,8.251595156275172,7.296147295656525,0.14930638891203526
4.75,4.2,0.42,0.064,0.00025,0.018,12.875131913223795,2.4495071767400907,0.556932439395629,2.2223229891710303e-05,8.251595156275172,7.296147296152337,0.1756823934221544
4.75,4.2,0.42,0.064,0.0005,0.01,12.864161491290002,2.436439657530946,0.20045399106888595,1.6095934946634693e-05,8.251595156275172,7.2961472961143885,0.10722380343238516
4.75,4.2,0.42,0.064,0.0005,0.011,12.865554888327743,2.437845399729068,0.24235188117211295,1.650952366447295e-05,8.251595156275172,7.296147296038146,0.1027686314939612
4.75,4.2,0.42,0.064,0.0005,0.012,12.866949614964692,2.439265668025147,0.2855665146188551,1.6957316516852394e-05,8.251595156275172,7.296147296026505,0.10199741376058598
4.75,4.2,0.42,0.064,0.0005,0.013,12.868345672603645,2.4407004479795473,0.32958014518538004,1.743932648314234e-05,8.251595156275172,7.296147295792681,0.10518598301832222
4.75,4.2,0.42,0.064,0.0005,0.013999999999999999,12.86974306271096,2.442149725021582,0.37411069226199606,1.7955566323208435e-05,8.251595156275172,7.296147296066443,0.11251160853919198
4.75,4.2,0.42,0.064,0.0005,0.015,12.87114178663731,2.443613484450771,0.41899320165337184,1.8506048577109947e-05,8.251595156275172,7.296147296097115,0.1241000185206955
4.75,4.2,0.42,0.064,0.0005,0.016,12.872541845766737,2.445091711438199,0.46412541243138783,1.909078556511061e-05,8.251595156275172,7.296147295746513,0.14004683790691358
4.75,4.2,0.42,0.064,0.0005,0.016999999999999998,12.873943241557969,2.44658439102767,0.5094408075742214,1.970978938760099e-05,8.251595156275172,7.296147296052489,0.16042814758576046
4.75,4.2,0.42,0.064,0.0005,0.018,12.875345975287765,2.4480915081375443,0.5548943589159782,2.0363071924637925e-05,8.251595156275172,7.296147295653797,0.18530609025340306
4.75,4.2,0.42,0.064,0.00075,0.01,12.864375806567176,2.435017431492981,0.19540239004027857,1.4237606240002053e-05,8.251595156275172,7.29614729584862,0.13867361946631343
4.75,4.2,0.42,0.064,0.00075,0.011,12.865769182617223,2.4364239893424378,0.23819052391898013,1.4651222417295159e-05,8.251595156275172,7.296147296006047,0.13179811925344895
4.75,4.2,0.42,0.064,0.00075,0.012,12.867163888406143,2.4378450794400517,0.28204348406657437,1.5099045529025617e-05,8.251595156275172,7.296147295937764,0.12869281948584665
4.75,4.2,0.42,0.064,0.00075,0.013,12.868559925392615,2.439280687312439,0.32653233739646864,1.558108855458486e-05,8.251595156275172,7.296147296121496,0.12961786543529147
4.75,4.2,0.42,0.064,0.00075,0.013999999999999999,12.869957294947035,2.4407307983548217,0.3714284713627992,1.609736425373055e-05,8.251595156275172,7.296147295956579,0.13474665053727963
4.75,4.2,0.42,0.064,0.00075,0.015,12.871355998517245,2.442195397832535,0.4166000572389999,1.6647885166514147e-05,8.251595156275172,7.296147296052281,0.14420674577131087
4.75,4.2,0.42,0.064,0.00075,0.016,12.872756037461771,2.443674470882216,0.4619661349998928,1.7232663613035454e-05,8.251595156275172,7.296147295912343,0.15809794119585177
4.75,4.2,0.42,0.064,0.00075,0.016999999999999998,12.874157413187062,2.4451680025131757,0.5074743894849301,1.7851711693591798e-05,8.251595156275172,7.296147295846021,0.1765010040595221
4.75,4.2,0.42,0.064,0.00075,0.018,12.875560127074616,2.4466759776088702,0.5530895755968227,1.8505041288308967e-05,8.251595156275172,7.296147295954715,0.19948235797946182
4.75,4.2,0.42,0.064,0.001,0.01,12.86459021133004,2.4335953345015877,0.19091551054510533,1.2381403315893814e-05,8.251595156275172,7.29614729591533,0.18146873718354894
4.75,4.2,0.42,0.064,0.001,0.011,12.865983566402779,2.4350027091063824,0.23452368992543504,1.2795047227700824e-05,8.251595156275172,7.296147296041022,0.17138958874502053
4.75,4.2,0.42,0.064,0.001,0.012,12.86737825141411,2.436424622116103,0.27895368951931565,1.3242900869359694e-05,8.251595156275172,7.2961472964811,0.16518187273879834
4.75,4.2,0.42,0.064,0.001,0.013,12.868774267689318,2.437861059023444,0.3238672584881172,1.3724977220141293e-05,8.251595156275172,7.296147295850777,0.16309721239968133
4.75,4.2,0.42,0.064,0.001,0.013999999999999999,12.870171616754465,2.439312005189531,0.3690877186785157,1.4241289039808053e-05,8.251595156275172,7.296147295729766,0.16531188416794804
4.75,4.2,0.42,0.064,0.001,0.015,12.871570300026026,2.4407774458453773,0.41451446855300395,1.4791848868332073e-05,8.251595156275172,7.296147296288386,0.17196055921067505
4.75,4.2,0.42,0.064,0.001,0.016,12.872970318773485,2.4422573660931826,0.46008624220387956,1.537666902568695e-05,8.251595156275172,7.296147295784727,0.18315085517575147
4.75,4.2,0.42,0.064,0.001,0.016999999999999998,12.874371674501836,2.443751750907503,0.5057636809958233,1.599576161215744e-05,8.251595156275172,7.296147295907232,0.1989704597821739
4.75,4.2,0.42,0.064,0.001,0.018,12.875774368557181,2.445260585136996,0.5515203799865804,1.6649138507699324e-05,8.251595156275172,7.29614729626401,0.21949111002399002
4.75,4.2,0.42,0.064,0.00125,0.01,12.864804705570762,2.4321733665253356,0.18703400002231133,1.0527326698457976e-05,8.251595156275172,7.296147295808022,0.2404564093654677
4.75,4.2,0.42,0.064,0.00125,0.011,12.86619803969698,2.4335815589912806,0.23137489252543833,1.0940998619846619e-05,8.251595156275172,7.296147295921422,0.22590106242644803
4.75,4.2,0.42,0.064,0.00125,0.012,12.867592703869981,2.4350042960255056,0.2763116654736219,1.138888306191372e-05,8.251595156275172,7.2961472955946665,0.2153597066647866
4.75,4.2,0.42,0.064,0.00125,0.013,12.868988699601326,2.436441563086611,0.32159442407263095,1.187099300400344e-05,8.251595156275172,7.296147296083674,0.20908783360788608
4.75,4.2,0.42,0.064,0.00125,0.013999999999999999,12.870386028196918,2.4378933455016045,0.36709496661645835,1.2387341205634915e-05,8.251595156275172,7.2961472958731814,0.2072740399287737
4.75,4.2,0.42,0.064,0.00125,0.015,12.871784691154724,2.4393596284670798,0.41274109815433324,1.2937940206757259e-05,8.251595156275172,7.296147296275436,0.21006627782952342
4.75,4.2,0.42,0.064,0.00125,0.016,12.873184689767655,2.4408403970506547,0.45848917089655966,1.3522802327321955e-05,8.251595156275172,7.296147295877574,0.21758332983311984
4.75,4.2,0.42,0.064,0.00125,0.016999999999999998,12.874586025516704,2.442335636192206,0.5043112845704465,1.4141939667378263e-05,8.251595156275172,7.296147296037034,0.22992082776324252
4.75,4.2,0.42,0.064,0.00125,0.018,12.875988699743749,2.4438453307053396,0.5501887880591331,1.4795364106893246e-05,8.251595156275172,7.296147296299629,0.24715503933872407
4.75,4.2,0.42,0.064,0.0015,0.01,12.865019289351066,2.430751527533051,0.1837962165732704,8.675376911016809e-06,8.251595156275172,7.296147295991665,0.32383083358292986
4.75,4.2,0.42,0.064,0.0015,0.011,12.86641260254299,2.432160538967871,0.22876552439082484,9.089077117107724e-06,8.251595156275172,7.296147295824614,0.3025717117504945
4.75,4.2,0.42,0.064,0.0015,0.012,12.867807246009544,2.4335841011407466,0.27413035921941953,9.53699263020729e-06,8.251595156275172,7.296147296180569,0.28558470253213497
4.75,4.2,0.42,0.064,0.0015,0.013,12.869203221096756,2.435022199476302,0.31972219971070687,1.0019136429469718e-05,8.251595156275172,7.296147295969841,0.27314702552928716
4.75,4.2,0.42,0.064,0.0015,0.013999999999999999,12.870600529255231,2.4364748192672416,0.3654559082114359,1.053552127449741e-05,8.251595156275172,7.29614729571149,0.2654699735659818
4.75,4.2,0.42,0.064,0.0015,0.015,12.87199917193049,2.43794194567571,0.4112839849658577,1.1086159705072079e-05,8.251595156275172,7.296147295987896,0.2627188845024888
4.75,4.2,0.42,0.064,0.0015,0.016,12.873399150452666,2.4394235637346027,0.45717788526939385,1.167106404108666e-05,8.251595156275172,7.296147295906184,0.26502297015223936
4.75,4.2,0.42,0.064,0.0015,0.016999999999999998,12.874800466243572,2.440919658349026,0.5031194374850863,1.229024638252493e-05,8.251595156275172,7.296147295998155,0.27248151463397496
4.75,4.2,0.42,0.064,0.0015,0.018,12.876203120662574,2.442430214297507,0.549096528608987,1.294371860917137e-05,8.251595156275172,7.296147296049296,0.2851685463927862
4.75,4.2,0.42,0.064,0.00175,0.01,12.865233962685501,2.429329817493881,0.18123666440582845,6.825554476065556e-06,8.251595156275172,7.296147296254147,0.4467947347417364
4.75,4.2,0.42,0.064,0.00175,0.011,12.866627254963646,2.4307396490070423,0.22671421235451678,7.239283241924736e-06,8.251595156275172,7.296147295688803,0.4145083187685369
4.75,4.2,0.42,0.064,0.00175,0.012,12.868021877714108,2.432164037434651,0.2724208383634932,7.687230096560874e-06,8.251595156275172,7.296147296165619,0.38709494505246334
4.75,4.2,0.42,0.064,0.00175,0.013,12.869417832217646,2.4336029681671505,0.3182576557943116,8.169408019040574e-06,8.251595156275172,7.296147295684604,0.3648675709606753
4.75,4.2,0.42,0.064,0.00175,0.013999999999999999,12.870815119992448,2.4350564264628938,0.3641753193795129,8.685829768847412e-06,8.251595156275172,7.296147295719695,0.34805851139574734
4.75,4.2,0.42,0.064,0.00175,0.015,12.872213742411581,2.4365243974495177,0.41014649987823154,9.236507885760931e-06,8.251595156275172,7.296147295835049,0.33683781572597155
4.75,4.2,0.42,0.064,0.00175,0.016,12.87361370089262,2.438006866125084,0.45615485011841,9.821454689544831e-06,8.251595156275172,7.296147296355611,0.3313252717591376
4.75,4.2,0.42,0.064,0.00175,0.016999999999999998,12.875014996722054,2.4395038173599164,0.502189994998324,1.0440682280046711e-05,8.251595156275172,7.296147295930267,0.3315997379057117
4.75,4.2,0.42,0.064,0.00175,0.018,12.876417631411439,2.4410152358973964,0.5482450322485999,1.1094202537044549e-05,8.251595156275172,7.2961472964757945,0.33770690557134203
4.75,4.2,0.42,0.064,0.002,0.01,12.865448725548239,2.4279082363772253,0.17938437836579277,4.977859915201305e-06,8.251595156275172,7.296147295830991,0.6417531788460786
4.75,4.2,0.42,0.064,0.002,0.011,12.866841996991658,2.4293188890800623,0.2252362045381489,5.391617515959363e-06,8.251595156275172,7.29614729555146,0.5886278491435505
4.75,4.2,0.42,0.064,0.002,0.012,12.86823659903068,2.4307441048802794,0.27119202533617437,5.839595982640947e-06,8.251595156275172,7.296147295799358,0.5421536999346986
4.75,4.2,0.42,0.064,0.002,0.013,12.869632533019564,2.4321838691340782,0.31720643938694926,6.32180829429705e-06,8.251595156275172,7.296147295610185,0.5026067140408267
4.75,4.2,0.42,0.064,0.002,0.013999999999999999,12.871029800469614,2.4336381670653964,0.3632569914718074,6.838267210367444e-06,8.251595156275172,7.296147296354248,0.47014428407958087
4.75,4.2,0.42,0.064,0.002,0.015,12.872428402635986,2.4351069837671764,0.40933130770438686,7.3889852704204714e-06,8.251595156275172,7.296147295942961,0.4448355694038568
4.75,4.2,0.42,0.064,0.002,0.016,12.873828341033768,2.43659030420278,0.4554220081345824,7.973974794232407e-06,8.251595156275172,7.296147296081484,0.42668459589360547
4.75,4.2,0.42,0.064,0.002,0.016999999999999998,12.875229617020027,2.438088113207398,0.5015244161462845,8.59324788156932e-06,8.251595156275172,7.2961472963916165,0.4156482457503116
4.75,4.2,0.42,0.064,0.002,0.018,12.876632231902484,2.4396003954892658,0.5476354221677932,9.246816412013161e-06,8.251595156275172,7.296147295949209,0.4116502253410967
4.75,4.2,0.42,0.064,0.0022500000000000003,0.01,12.865663578043474,2.426486784152754,0.17826140740597352,3.1322937492097268e-06,8.251595156275172,7.296147295775936,0.9959400282077739
4.75,4.2,0.42,0.064,0.0022500000000000003,0.011,12.867056828722726,2.427898259158442,0.22434283255096474,3.5460804599387295e-06,8.251595156275172,7.296147296358913,0.8927685392770661
4.75,4.2,0.42,0.064,0.0022500000000000003,0.012,12.868451410049229,2.429324303450988,0.27045047282836354,3.994090809216703e-06,8.251595156275172,7.296147295951375,0.8035414784607497
4.75,4.2,0.42,0.064,0.0022500000000000003,0.013,12.869847323544267,2.4307649023522937,0.31657266820105545,4.47633777602395e-06,8.251595156275172,7.296147295929337,0.7274898539858657
4.75,4.2,0.42,0.064,0.0022500000000000003,0.013999999999999999,12.871244570591296,2.4322200410517665,0.36270367627595107,4.992834119706569e-06,8.251595156275172,7.29614729587129,0.6638425323137205
4.75,4.2,0.42,0.064,0.0022500000000000003,0.015,12.872643152625376,2.4336897046076706,0.40884033646006024,5.543592379797339e-06,8.251595156275172,7.2961472962195675,0.6118613426563659
4.75,4.2,0.42,0.064,0.0022500000000000003,0.016,12.874043070954668,2.4351738779483862,0.4549807616957563,6.128624875898631e-06,8.251595156275172,7.296147295771459,0.5708584816873467
4.75,4.2,0.42,0.064,0.0022500000000000003,0.016999999999999998,12.875444327057322,2.4366725458740586,0.5011237524126888,6.747943707786485e-06,8.251595156275172,7.2961472958527676,0.5402035618666811
4.75,4.2,0.42,0.064,0.0022500000000000003,0.018,12.876846922293934,2.4381856930576067,0.5472685067924408,7.401560754873287e-06,8.251595156275172,7.296147296270647,0.5193247240527602
4.75,4.2,0.42,0.064,0.0025,0.01,12.865878520181328,2.425065460790411,0.177881564855903,1.2888564980208413e-06,8.251595156275172,7.296147295839295,1.9013448829030848
4.75,4.2,0.42,0.064,0.0025,0.011,12.867271750033941,2.426477759213977,0.22404109046076962,1.7026725937677005e-06,8.251595156275172,7.296147295979,1.5850174741162513
4.75,4.2,0.42,0.064,0.0025,0.012,12.868666310758616,2.427904633120439,0.2702001928213981,2.1507150961717555e-06,8.251595156275172,7.296147296054118,1.346406836846008
4.75,4.2,0.42,0.064,0.0025,0.013,12.870062203751854,2.4293460677973213,0.31635885122193563,2.632996984113997e-06,8.251595156275172,7.296147295674193,1.1611749298018255
4.75,4.2,0.42,0.064,0.0025,0.013999999999999999,12.87145943050981,2.430802048399383,0.3625170452855922,3.149531016828633e-06,8.251595156275172,7.296147296002317,1.0152715078984929
4.75,4.2,0.42,0.064,0.0025,0.015,12.87285799236517,2.4322725599501207,0.40867475478224086,3.700329733744793e-06,8.251595156275172,7.296147296049777,0.899862036804005
4.75,4.2,0.42,0.064,0.0025,0.016,12.87425789071216,2.4337575873430084,0.4548319595530809,4.285405454492169e-06,8.251595156275172,7.2961472958217115,0.8090345843804306
4.75,4.2,0.42,0.064,0.0025,0.016999999999999998,12.875659127001782,2.435257115342847,0.5009886394769016,4.904770278586594e-06,8.251595156275172,7.296147296258017,0.7386407686626035
4.75,4.2,0.42,0.064,0.0025,0.018,12.877061702497281,2.4367711285874014,0.5471447744534188,5.558436085453464e-06,8.251595156275172,7.296147295817318,0.6856589699141002
4.75,4.2,0.42,0.064,0.00275,0.01,12.866093551991769,2.4236442662604376,0.178249601663101,5.524513192948881e-07,8.251595156275172,7.296147296027478,3.042291406797396
4.75,4.2,0.42,0.064,0.00275,0.011,12.867486761063315,2.425057389218731,0.2243333657395234,1.3860556342167735e-07,8.251595156275172,7.296147295952051,5.486151113268522
4.75,4.2,0.42,0.064,0.00275,0.012,12.868881301166521,2.4264850938625404,0.2704425493603578,3.0946936260215635e-07,8.251595156275172,7.29614729580757,3.982461270839435
4.75,4.2,0.42,0.064,0.00275,0.013,12.870277173760277,2.427927365444883,0.3165658394833661,7.917864375890822e-07,8.251595156275172,7.29614729608905,2.536162243987765
4.75,4.2,0.42,0.064,0.00275,0.013999999999999999,12.871674380182558,2.4293841890859067,0.3626976646248968,1.308358420744251e-06,8.251595156275172,7.296147295747008,1.9075916993908106
4.75,4.2,0.42,0.064,0.00275,0.015,12.873072921948777,2.430855549774127,0.40883495809596104,1.8591978513671226e-06,8.251595156275172,7.296147296338391,1.532416628423759
4.75,4.2,0.42,0.064,0.00275,0.016,12.874472800296072,2.43234143236805,0.45497588870395483,2.4443170489772334e-06,8.251595156275172,7.296147295685267,1.280484610024909
4.75,4.2,0.42,0.064,0.00275,0.016999999999999998,12.875874016772007,2.433841821597129,0.501119292189792,3.063728113020161e-06,8.251595156275172,7.296147296068864,1.1017332737194756
4.75,4.2,0.42,0.064,0.00275,0.018,12.877276572655944,2.435356702063673,0.5472643901471345,3.717442922823288e-06,8.251595156275172,7.29614729617444,0.9718681005790333
4.75,4.2,0.42,0.064,0.003,0.01,12.866308673492458,2.4222232005333537,0.17936091416344663,2.391629184561681e-06,8.251595156275172,7.296147296182054,1.2389625013728243
4.75,4.2,0.42,0.064,0.003,0.011,12.867701861816,2.423637149145085,0.22521734580463748,1.977753493479645e-06,8.251595156275172,7.296147295937207,1.4268180926124334
4.75,4.2,0.42,0.064,0.003,0.012,12.869096381367708,2.425065685651524,0.2711762216553821,1.5296458732994012e-06,8.251595156275172,7.296147296141295,1.7067983844004737
4.75,4.2,0.42,0.064,0.003,0.013,12.870492233531516,2.4265087952711286,0.3171928092229606,1.0472933452626912e-06,8.251595156275172,7.296147296248789,2.1673999046635606
4.75,4.2,0.42,0.064,0.003,0.013999999999999999,12.87188941968637,2.4279664630892728,0.3632449864982787,5.306831502953357e-07,8.251595156275172,7.2961472957781455,3.127391456532175
