# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2790       5.461181111668e-12       1.756959419122e-13      -8.918791303273e-14       0.000000000000e+00       9.426974228851e-17       1.407315639412e-17       1.016701788725e-18 
 2791       5.434919037631e-12       1.763116920852e-13      -8.790811187139e-14       0.000000000000e+00       9.412896126841e-17       1.403254011370e-17       1.018427690916e-18 
 2792       5.408739657667e-12       1.769339855457e-13      -8.670502963900e-14       0.000000000000e+00       9.398843887782e-17       1.399217120280e-17       1.020180898399e-18 
 2793       5.382647641305e-12       1.775623581169e-13      -8.557842643267e-14       0.000000000000e+00       9.384817468591e-17       1.395194862541e-17       1.022001743568e-18 
 2794       5.356647670939e-12       1.781963442643e-13      -8.452806130239e-14       0.000000000000e+00       9.370816825865e-17       1.391177105478e-17       1.023930674223e-18 
 2795       5.330744441840e-12       1.788354770949e-13      -8.355369224990e-14       0.000000000000e+00       9.356841915874e-17       1.387153687315e-17       1.026008253669e-18 
 2796       5.304942662170e-12       1.794792883560e-13      -8.265507622773e-14       0.000000000000e+00       9.342892694566e-17       1.383114417149e-17       1.028275160822e-18 
 2797       5.279247052991e-12       1.801273084338e-13      -8.183196913813e-14       0.000000000000e+00       9.328969117562e-17       1.379049074925e-17       1.030772190310e-18 
 2798       5.253662348277e-12       1.807790663521e-13      -8.108412583199e-14       0.000000000000e+00       9.315071140160e-17       1.374947411408e-17       1.033540252581e-18 
 2799       5.228193294924e-12       1.814340897713e-13      -8.041130010785e-14       0.000000000000e+00       9.301198717332e-17       1.370799148159e-17       1.036620373999e-18 
 2800       5.202844652765e-12       1.820919049870e-13      -7.981324471082e-14       0.000000000000e+00       9.287351803724e-17       1.366593977506e-17       1.040053696955e-18 
 2801       5.177621194576e-12       1.827520369291e-13      -7.928971133152e-14       0.000000000000e+00       9.273530353657e-17       1.362321562523e-17       1.043881479962e-18 
 2802       5.152527706093e-12       1.834140091600e-13      -7.884045060508e-14       0.000000000000e+00       9.259734321125e-17       1.357971536999e-17       1.048145097767e-18 
 2803       5.127568986019e-12       1.840773438740e-13      -7.846521211006e-14       0.000000000000e+00       9.245963659794e-17       1.353533505413e-17       1.052886041446e-18 
 2804       5.102749846037e-12       1.847415618956e-13      -7.816374436743e-14       0.000000000000e+00       9.232218323005e-17       1.348997042911e-17       1.058145918514e-18 
 2805       5.078075110823e-12       1.854061826787e-13      -7.793579483950e-14       0.000000000000e+00       9.218498263770e-17       1.344351695275e-17       1.063966453024e-18 
 2806       5.053549618054e-12       1.860707243047e-13      -7.778110992888e-14       0.000000000000e+00       9.204803434774e-17       1.339586978903e-17       1.070389485670e-18 
 2807       5.029178218420e-12       1.867347034823e-13      -7.769943497746e-14       0.000000000000e+00       9.191133788372e-17       1.334692380775e-17       1.077456973895e-18 
 2808       5.004965775639e-12       1.873976355453e-13      -7.769051426532e-14       0.000000000000e+00       9.177489276593e-17       1.329657358437e-17       1.085210991988e-18 
 2809       4.980917166465e-12       1.880590344519e-13      -7.775409100973e-14       0.000000000000e+00       9.163869851135e-17       1.324471339965e-17       1.093693731191e-18 
 2810       4.957037280697e-12       1.887184127834e-13      -7.788990736407e-14       0.000000000000e+00       9.150275463368e-17       1.319123723945e-17       1.102947499802e-18 
 2811       4.933330491015e-12       1.893753113178e-13      -7.809757159593e-14       0.000000000000e+00       9.136706061679e-17       1.313606604495e-17       1.112999906617e-18 
 2812       4.909799059415e-12       1.900293879226e-13      -7.837615886730e-14       0.000000000000e+00       9.123161583505e-17       1.307922961902e-17       1.123819326715e-18 
 2813       4.886444722490e-12       1.906803291225e-13      -7.872460837238e-14       0.000000000000e+00       9.109641963258e-17       1.302078514604e-17       1.135359203856e-18 
 2814       4.863269220862e-12       1.913278205661e-13      -7.914185596645e-14       0.000000000000e+00       9.096147134973e-17       1.296078998035e-17       1.147572845949e-18 
 2815       4.840274299185e-12       1.919715470252e-13      -7.962683416283e-14       0.000000000000e+00       9.082677032311e-17       1.289930164638e-17       1.160413424928e-18 
 2816       4.817461706148e-12       1.926111923938e-13      -8.017847212981e-14       0.000000000000e+00       9.069231588554e-17       1.283637783883e-17       1.173833976630e-18 
 2817       4.794833194481e-12       1.932464396872e-13      -8.079569568762e-14       0.000000000000e+00       9.055810736607e-17       1.277207642276e-17       1.187787400675e-18 
 2818       4.772390520953e-12       1.938769710417e-13      -8.147742730533e-14       0.000000000000e+00       9.042414408997e-17       1.270645543384e-17       1.202226460344e-18 
 2819       4.750135446379e-12       1.945024677133e-13      -8.222258609781e-14       0.000000000000e+00       9.029042537876e-17       1.263957307840e-17       1.217103782456e-18 
 2820       4.728069735624e-12       1.951226100774e-13      -8.303008782265e-14       0.000000000000e+00       9.015695055012e-17       1.257148773367e-17       1.232371857248e-18 
 2821       4.706195157603e-12       1.957370776277e-13      -8.389884487712e-14       0.000000000000e+00       9.002371891799e-17       1.250225794788e-17       1.247983038252e-18 
 2822       4.684513485289e-12       1.963455489754e-13      -8.482776629511e-14       0.000000000000e+00       8.989072979248e-17       1.243194244043e-17       1.263889542174e-18 
 2823       4.663026495709e-12       1.969477018487e-13      -8.581575774402e-14       0.000000000000e+00       8.975798247993e-17       1.236060010204e-17       1.280043448772e-18 
 2824       4.641735969955e-12       1.975432130918e-13      -8.686172152178e-14       0.000000000000e+00       8.962547628287e-17       1.228828999491e-17       1.296396700734e-18 
 2825       4.620643693185e-12       1.981317586643e-13      -8.796455655371e-14       0.000000000000e+00       8.949321050001e-17       1.221507135286e-17       1.312901103557e-18 
 2826       4.599751454621e-12       1.987130136403e-13      -8.912315838952e-14       0.000000000000e+00       8.936118442627e-17       1.214100358150e-17       1.329508325425e-18 
 2827       4.579061047561e-12       1.992866522075e-13      -9.033641920019e-14       0.000000000000e+00       8.922939735275e-17       1.206614625838e-17       1.346169897086e-18 
 2828       4.558574269376e-12       1.998523476668e-13      -9.160322777497e-14       0.000000000000e+00       8.909784856673e-17       1.199055913311e-17       1.362837211734e-18 
 2829       4.538292921515e-12       2.004097724312e-13      -9.292246951826e-14       0.000000000000e+00       8.896653735166e-17       1.191430212758e-17       1.379461524882e-18 
 2830       4.518218809508e-12       2.009585980251e-13      -9.429302644660e-14       0.000000000000e+00       8.883546298719e-17       1.183743533604e-17       1.395993954245e-18 
 2831       4.498353742973e-12       2.014984950837e-13      -9.571377718556e-14       0.000000000000e+00       8.870462474912e-17       1.176001902530e-17       1.412385479615e-18 
 2832       4.478699535611e-12       2.020291333519e-13      -9.718359696673e-14       0.000000000000e+00       8.857402190941e-17       1.168211363488e-17       1.428586942742e-18 
 2833       4.459258005219e-12       2.025501816839e-13      -9.870135762462e-14       0.000000000000e+00       8.844365373621e-17       1.160377977714e-17       1.444549047210e-18 
 2834       4.440030973686e-12       2.030613080422e-13      -1.002659275936e-13       0.000000000000e+00       8.831351949379e-17       1.152507823744e-17       1.460222358317e-18 
 2835       4.421020267000e-12       2.035621794967e-13      -1.018761719048e-13       0.000000000000e+00       8.818361844261e-17       1.144606997432e-17       1.475557302952e-18 
 2836       4.402227715249e-12       2.040524622243e-13      -1.035309521833e-13       0.000000000000e+00       8.805394983926e-17       1.136681611961e-17       1.490504169473e-18 
 2837       4.383655152628e-12       2.045318215078e-13      -1.052291266445e-13       0.000000000000e+00       8.792451293649e-17       1.128737797862e-17       1.505013107588e-18 
 2838       4.365304417438e-12       2.049999217353e-13      -1.069695500919e-13       0.000000000000e+00       8.779530698317e-17       1.120781703028e-17       1.519034128229e-18 
 2839       4.347177352090e-12       2.054564263994e-13      -1.087510739131e-13       0.000000000000e+00       8.766633122433e-17       1.112819492729e-17       1.532517103436e-18 
 2840       4.329275803113e-12       2.059009980964e-13      -1.105725460774e-13       0.000000000000e+00       8.753758490112e-17       1.104857349626e-17       1.545411766229e-18 
 2841       4.311601621150e-12       2.063332985253e-13      -1.124328111326e-13       0.000000000000e+00       8.740906725083e-17       1.096901473789e-17       1.557667710491e-18 
 2842       4.294156660968e-12       2.067529884877e-13      -1.143307102019e-13       0.000000000000e+00       8.728077750688e-17       1.088958082712e-17       1.569234390843e-18 
 2843       4.276942781455e-12       2.071597278861e-13      -1.162650809806e-13       0.000000000000e+00       8.715271489878e-17       1.081033411326e-17       1.580061122526e-18 
 2844       4.259961845630e-12       2.075531757240e-13      -1.182347577334e-13       0.000000000000e+00       8.702487865221e-17       1.073133712015e-17       1.590097081275e-18 
 2845       4.243215720642e-12       2.079329901044e-13      -1.202385712912e-13       0.000000000000e+00       8.689726798891e-17       1.065265254635e-17       1.599291303200e-18 
 2846       4.226706277771e-12       2.082988282297e-13      -1.222753490480e-13       0.000000000000e+00       8.676988212677e-17       1.057434326524e-17       1.607592684665e-18 
 2847       4.210435392440e-12       2.086503464002e-13      -1.243439149580e-13       0.000000000000e+00       8.664272027976e-17       1.049647232519e-17       1.614949982164e-18 
 2848       4.194404944207e-12       2.089872000141e-13      -1.264430895320e-13       0.000000000000e+00       8.651578165798e-17       1.041910294975e-17       1.621311812201e-18 
 2849       4.178616816779e-12       2.093090435660e-13      -1.285716898353e-13       0.000000000000e+00       8.638906546759e-17       1.034229853774e-17       1.626626651166e-18 
 2850       4.163072898008e-12       2.096155306468e-13      -1.307285294837e-13       0.000000000000e+00       8.626257091088e-17       1.026612266346e-17       1.630842835216e-18 
 2851       4.147774535146e-12       2.099063653721e-13      -1.329124276276e-13       0.000000000000e+00       8.613629729488e-17       1.019062759545e-17       1.633924242548e-18 
 2852       4.132720897550e-12       2.101814569605e-13      -1.351222359593e-13       0.000000000000e+00       8.601024435801e-17       1.011581978818e-17       1.635897428474e-18 
 2853       4.117910605573e-12       2.104407659480e-13      -1.373568118383e-13       0.000000000000e+00       8.588441194511e-17       1.004169421343e-17       1.636804732237e-18 
 2854       4.103342274546e-12       2.106842528304e-13      -1.396150093141e-13       0.000000000000e+00       8.575879989896e-17       9.968245825475e-18       1.636688616713e-18 
 2855       4.089014514772e-12       2.109118780635e-13      -1.418956791234e-13       0.000000000000e+00       8.563340806020e-17       9.895469561135e-18       1.635591668524e-18 
 2856       4.074925931522e-12       2.111236020626e-13      -1.441976686874e-13       0.000000000000e+00       8.550823626742e-17       9.823360339709e-18       1.633556598147e-18 
 2857       4.061075125034e-12       2.113193852031e-13      -1.465198221082e-13       0.000000000000e+00       8.538328435708e-17       9.751913062980e-18       1.630626240020e-18 
 2858       4.047460690501e-12       2.114991878198e-13      -1.488609801668e-13       0.000000000000e+00       8.525855216356e-17       9.681122615193e-18       1.626843552660e-18 
 2859       4.034081218071e-12       2.116629702076e-13      -1.512199803193e-13       0.000000000000e+00       8.513403951914e-17       9.610983863041e-18       1.622251618764e-18 
